topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
30	14944	4	"San Francisco"	"Xanadu Gallery"	Arts & Entertainment::Art Gallery	37.78803899992	-122.405880349243	4
30	14944	4	"San Francisco"	"Disney Store"	Shop & Service::Toy / Game Store	37.7861476587766	-122.406391024023	4
30	14944	4	"San Francisco"	"Sunglass Hut"	Shop & Service::Clothing Store::Accessories Store	37.787557	-122.406342	4
30	14944	4	"San Francisco"	"Rena Bransten Gallery"	Arts & Entertainment::Art Gallery	37.787565	-122.40475786	4
30	14944	4	"San Francisco"	"patricia sweetow gallery"	Arts & Entertainment::Art Gallery	37.787396	-122.404588	4
30	14944	4	"San Francisco"	"Shreve & Co"	Shop & Service::Jewelry Store	37.78877791	-122.405283	4
30	14944	4	"San Francisco"	"One Up"	Food::American Restaurant	37.789051143941	-122.407052978204	4
30	14944	4	"San Francisco"	"Dirty 30"	Travel & Transport::Bus Station	37.7867294081217	-122.404868116557	4
30	14944	4	"San Francisco"	"Plaza Research"	Professional & Other Places::Office	37.786477804184	-122.4065575	4
30	14944	4	"San Francisco"	"Kate Spade"	Shop & Service::Clothing Store	37.788975	-122.405261	4
30	14944	4	"San Francisco"	"Louis Vuitton"	Shop & Service::Department Store	37.7874242733236	-122.406787276268	4
30	14944	4	"San Francisco"	"Brewlabs"	Food::Brewery	37.79033	-122.405022	4
30	14944	4	"San Francisco"	"MaxMara"	Shop & Service::Clothing Store::Women's Store	37.788437	-122.404713	4
30	14944	4	"San Francisco"	"Gap"	Shop & Service::Clothing Store	37.7883649487557	-122.406134788713	4
30	14944	4	"San Francisco"	"World's Biggest LOLcat"	Outdoors & Recreation::Sculpture Garden	37.7912523915049	-122.405387163162	4
30	14944	4	"San Francisco"	"watchLAB studios"	Professional & Other Places::Office	37.788538	-122.405275	4
30	14944	4	"San Francisco"	"Ghirardelli Chocolate"	Shop & Service::Candy Store	37.7862340400198	-122.406238764524	4
30	14944	4	"San Francisco"	"Hermes"	Shop & Service::Clothing Store::Boutique	37.7880196303414	-122.405316155177	4
30	14944	4	"San Francisco"	"Punchcut"	Shop & Service::Design Studio	37.78849636	-122.406676	4
30	14944	4	"San Francisco"	"Guess"	Shop & Service::Clothing Store::Boutique	37.78763	-122.404839	4
30	14944	4	"San Francisco"	"Vessel"	Nightlife Spot::Nightclub	37.7889216951044	-122.40668654905	4
30	14944	4	"San Francisco"	"Bluestem Brasserie"	Food::New American Restaurant	37.7860125252054	-122.404925823212	4
30	14944	4	"San Francisco"	"Scoop.it HQ"	Professional & Other Places::Office::Tech Startup	37.7870604271207	-122.405244247873	4
30	14944	4	"San Francisco"	"Giorgio Armani"	Shop & Service::Clothing Store::Boutique	37.788443	-122.40675931	4
30	14944	4	"San Francisco"	"Artfibers"	Shop & Service::Arts & Crafts Store	37.789763	-122.405067	4
30	14944	4	"San Francisco"	"Cole Haan"	Shop & Service::Clothing Store::Shoe Store	37.788717	-122.406971	4
30	14944	4	"San Francisco"	"Marzia Salon"	Shop & Service::Salon / Barbershop	37.787933	-122.406339	4
30	14944	4	"San Francisco"	"AIIM Conference at Grand Hyatt San Francisco"	Professional & Other Places::Convention Center	37.7890367380674	-122.407141477972	4
30	14944	4	"San Francisco"	"Wilkes Bashford"	Shop & Service::Clothing Store::Men's Store	37.789516	-122.406602	4
30	14944	4	"San Francisco"	"Cocktails On Maiden Lane"	Nightlife Spot::Speakeasy	37.788137	-122.405838	4
30	14944	4	"San Francisco"	"La Belle Day Spa"	Shop & Service::Spa / Massage	37.7892075156121	-122.405299561188	4
30	14944	4	"San Francisco"	"Armani Café"	Food::Italian Restaurant	37.786676	-122.404831	4
30	14944	4	"San Francisco"	"The Rotunda at Neiman Marcus"	Food::Café	37.7875424800801	-122.406549634356	4
30	14944	4	"San Francisco"	"Prada"	Shop & Service::Clothing Store::Boutique	37.7886176669888	-122.405290603638	4
30	14944	4	"San Francisco"	"Tumi"	Shop & Service::Clothing Store::Accessories Store	37.7880152	-122.4050698	4
30	14944	4	"San Francisco"	"Thi Spa & Nails"	Shop & Service::Cosmetics Shop	37.789624	-122.405531	4
30	14944	4	"San Francisco"	"Betsey Johnson"	Shop & Service::Clothing Store::Women's Store	37.7869303415605	-122.404973212207	4
30	14944	4	"San Francisco"	"Lomography Gallery Store"	Arts & Entertainment::Art Gallery	37.7894549387843	-122.405891418457	4
30	14944	4	"San Francisco"	"Amy Kuschel Bride"	Shop & Service::Bridal Shop	37.787149	-122.404866566667	4
30	14944	4	"San Francisco"	"Burberry"	Shop & Service::Clothing Store	37.7886382922197	-122.405753129277	4
30	14944	4	"San Francisco"	"Goorin Bros. Hat Shop - Union Square"	Shop & Service::Clothing Store::Accessories Store	37.787809	-122.405045	4
30	14944	4	"San Francisco"	"Macy's SPCA Adoption Window"	Shop & Service::Miscellaneous Shop	37.7865852807394	-122.406516446765	4
30	14944	4	"San Francisco"	"Paperwhirl"	Shop & Service::Gift Shop	37.787671	-122.404952	4
30	14944	4	"San Francisco"	"James Perse"	Shop & Service::Clothing Store::Boutique	37.7875590835433	-122.404857053851	4
30	14944	4	"San Francisco"	"Arzo Nazamy Salon"	Shop & Service::Salon / Barbershop	37.787846887971	-122.405985443882	4
30	14944	4	"San Francisco"	"Ria's Shoes"	Shop & Service::Clothing Store::Shoe Store	37.789671	-122.405524	4
30	14944	4	"San Francisco"	"Fleischman Field Research"	Professional & Other Places::Office	37.7898454896994	-122.404834928435	4
30	14944	4	"San Francisco"	"Niketown San Francisco"	Shop & Service::Clothing Store::Shoe Store	37.7885985897994	-122.406682670116	4
30	14944	4	"San Francisco"	"Chakra Salon & Spa"	Shop & Service::Salon / Barbershop	37.789649151886	-122.404901304668	4
30	14944	4	"San Francisco"	"Ecco"	Shop & Service::Clothing Store::Shoe Store	37.788568	-122.40594	4
30	14944	4	"San Francisco"	"Champagne Room @ Gold Dust"	Nightlife Spot::Lounge	37.7891157164395	-122.405603783903	4
30	14944	4	"San Francisco"	"Kenneth Cole - Grant Ave - CLOSED"	Shop & Service::Clothing Store::Boutique	37.788311	-122.405172	4
30	14944	4	"San Francisco"	"Barneys New York"	Shop & Service::Department Store	37.7864635141674	-122.406306258444	4
30	14944	4	"San Francisco"	"Maiden Lane"	Outdoors & Recreation::Plaza	37.7881621166134	-122.405692284891	4
30	14944	4	"San Francisco"	"Marx & Zavattero"	Arts & Entertainment::Art Gallery	37.78767141	-122.40487242	4
30	14944	4	"San Francisco"	"The Sports Club/LA"	Shop & Service::Gym / Fitness Center::Gym	37.7866308613171	-122.404663456305	4
30	14944	4	"San Francisco"	"Kurt Geiger"	Shop & Service::Clothing Store::Shoe Store	37.7881356566346	-122.407069571916	4
30	14944	4	"San Francisco"	"Banana Republic"	Shop & Service::Clothing Store	37.789559972947	-122.40505065104	4
30	14944	4	"San Francisco"	"MUNI - Nx - Outbound"	Travel & Transport::Bus Station::Bus Line	37.7895234363217	-122.406909165922	4
30	14944	4	"San Francisco"	"Cinta Salon"	Shop & Service::Salon / Barbershop	37.7870469619027	-122.404764890671	4
30	14944	4	"San Francisco"	"Chinatown Gate"	Outdoors & Recreation::Scenic Lookout	37.790719	-122.40561877	4
30	14944	4	"San Francisco"	"Teuscher Chocolates of Switzerland"	Shop & Service::Candy Store	37.789613196059	-122.405531876795	4
30	14944	4	"San Francisco"	"Forever 21"	Shop & Service::Clothing Store	37.785835036476	-122.406195632843	4
30	14944	4	"San Francisco"	"Stephen Saiz Salon"	Shop & Service::Salon / Barbershop	37.7879451109565	-122.406610478246	4
30	14944	4	"San Francisco"	"John Varvatos San Francisco"	Shop & Service::Clothing Store	37.7877379914652	-122.405977249146	4
30	14944	4	"San Francisco"	"Serenity Med Spa"	Shop & Service::Cosmetics Shop	37.787782	-122.404858	4
30	14944	4	"San Francisco"	"John Berggruen Gallery"	Arts & Entertainment::Art Gallery	37.789141	-122.405363	4
30	14944	4	"San Francisco"	"Joe's Jeans"	Shop & Service::Clothing Store	37.7891868711531	-122.405376999781	4
30	14944	4	"San Francisco"	"Amber India Restaurant"	Food::Indian Restaurant	37.7858090277572	-122.404518127441	4
30	14944	4	"San Francisco"	"Theory"	Shop & Service::Clothing Store	37.788139	-122.405483	4
30	14944	4	"San Francisco"	"Macy's Petites"	Shop & Service::Department Store	37.78664464	-122.40714946	4
30	14944	4	"San Francisco"	"Bottega Veneta"	Shop & Service::Clothing Store::Boutique	37.787717	-122.405444	4
30	14944	4	"San Francisco"	"Emporio Armani"	Shop & Service::Clothing Store	37.7867155964905	-122.404746426725	4
30	14944	4	"San Francisco"	"Text 100 Wine Bus"	Nightlife Spot::Lounge	37.7886933088303	-122.405253	4
30	14944	4	"San Francisco"	"The Sports Club/LA"	Shop & Service::Gym / Fitness Center::Gym	37.7866308613171	-122.404663456305	4
30	14944	4	"San Francisco"	"Togonon Gallery"	Arts & Entertainment::Art Gallery	37.787451	-122.404896	4
30	14944	4	"San Francisco"	"earth and sky oasis"	Shop & Service::Spa / Massage	37.7894402715024	-122.406698978386	4
30	14944	4	"San Francisco"	"Carmichael Salon and Colorbar"	Shop & Service::Salon / Barbershop	37.7880983417411	-122.406320571899	4
30	14944	4	"San Francisco"	"Camper"	Shop & Service::Clothing Store::Shoe Store	37.787259	-122.404765	4
30	14944	4	"San Francisco"	"Park Hotel"	Travel & Transport::Hotel::Hostel	37.7893584536695	-122.405880349243	4
30	14944	4	"San Francisco"	"Britex Fabrics"	Shop & Service::Arts & Crafts Store	37.787795	-122.405912	4
30	14944	4	"San Francisco"	"Bebe"	Shop & Service::Clothing Store::Women's Store	37.7869812166667	-122.404784	4
30	14944	4	"San Francisco"	"Mocca"	Food::Sandwich Place	37.78802305	-122.406236	4
30	14944	4	"San Francisco"	"Ted Baker London"	Shop & Service::Clothing Store	37.7873750267263	-122.40481833437	4
30	14944	4	"San Francisco"	"ThredUP HQ"	Professional & Other Places::Office::Tech Startup	37.78748654	-122.404779	4
30	14944	4	"San Francisco"	"Cafe Madeleine"	Food::Coffee Shop	37.7866851654987	-122.405288498528	4
30	14944	4	"San Francisco"	"Jin Healing for Women"	Shop & Service::Spa / Massage	37.7896923407064	-122.405033111572	4
30	14944	4	"San Francisco"	"Crate & Barrel"	Shop & Service::Furniture / Home Store	37.786626	-122.406501	4
30	14944	4	"San Francisco"	"Peet's Coffee & Tea"	Food::Coffee Shop	37.7867099256572	-122.406638134548	4
30	14944	4	"San Francisco"	"Grandviews Lounge At The Grand Hyatt"	Nightlife Spot::Lounge	37.7892368895475	-122.407290821161	4
30	14944	4	"San Francisco"	"Peanuts Jar on 5th Floor"	Food::Snack Place	37.788401	-122.405248	4
30	14944	4	"San Francisco"	"Beyond"	Professional & Other Places::Office	37.787876	-122.40494	4
30	14944	4	"San Francisco"	"Worldmark By Wyndham"	Travel & Transport::Hotel::Resort	37.7891964600654	-122.406566228147	4
30	14944	4	"San Francisco"	"Alcheme Salon"	Shop & Service::Salon / Barbershop	37.789565	-122.405632	4
30	14944	4	"San Francisco"	"Agent Provocateur"	Shop & Service::Clothing Store::Lingerie Store	37.7876523130906	-122.40445326428	4
30	14944	4	"San Francisco"	"ReTargeter HQ"	Professional & Other Places::Office::Tech Startup	37.786775	-122.405189	4
30	14944	4	"San Francisco"	"Gucci"	Shop & Service::Department Store	37.7881322569707	-122.406567335129	4
30	14944	4	"San Francisco"	"Whittell(Beauty) Building"	Professional & Other Places::Building	37.787886	-122.406709	4
30	14944	4	"San Francisco"	"Salon Miel"	Shop & Service::Salon / Barbershop	37.789579	-122.405306696892	4
30	14944	4	"San Francisco"	"The Rotunda"	Food::American Restaurant	37.787599	-122.406396	4
30	14944	4	"San Francisco"	"Maiden Lane Studios"	Shop & Service::Gym / Fitness Center	37.7882818581771	-122.404751958084	4
30	14944	4	"San Francisco"	"The Campton Place Restaurant	Food::Restaurant	37.7889511222317	-122.406864915949	4
30	14944	4	"San Francisco"	"Spectacles of Union Square"	Shop & Service::Clothing Store::Accessories Store	37.7879889714286	-122.406495188889	4
30	14944	4	"San Francisco"	"Southtown Arcade"	Arts & Entertainment::Arcade	37.7889292603856	-122.407050132751	4
30	14944	4	"San Francisco"	"Fashion Institute Of Design & Merchandising"	College & University::Trade School	37.7861974872902	-122.406477727895	4
30	14944	4	"San Francisco"	"Saks Men's Store"	Shop & Service::Clothing Store::Men's Store	37.7887036120977	-122.405719941434	4
30	14944	4	"San Francisco"	"7 For All Mankind"	Shop & Service::Clothing Store	37.7891116838504	-122.405432313027	4
30	14944	4	"San Francisco"	"Moscone West 2005 Visual Workflow"	Professional & Other Places::Convention Center::Meeting Room	37.7858352661133	-122.40641784668	4
30	14944	4	"San Francisco"	"5th Floor Compost Receptical"	Food::Molecular Gastronomy Restaurant	37.788586	-122.40564	4
30	14944	4	"San Francisco"	"Orvis"	Shop & Service::Sporting Goods Shop	37.7895334115758	-122.404901304668	4
30	14944	4	"San Francisco"	"The Ferrari Store"	Shop & Service::Clothing Store	37.7863596429351	-122.406361571201	4
30	14944	4	"San Francisco"	"IW Group"	Professional & Other Places::Office	37.787042	-122.404747	4
30	14944	4	"San Francisco"	"Priscilla of Boston‎"	Shop & Service::Clothing Store::Boutique	37.7885473161786	-122.405144683832	4
30	14944	4	"San Francisco"	"Y-3"	Shop & Service::Clothing Store::Boutique	37.787752	-122.406119	4
30	14944	4	"San Francisco"	"MAC @ Macy's"	Shop & Service::Cosmetics Shop	37.7866844945759	-122.407003197051	4
30	14944	4	"San Francisco"	"Hops & Hominy"	Food::Southern / Soul Food Restaurant	37.789310768072	-122.405725472742	4
30	14944	4	"San Francisco"	"French-American Chamber of Commerce"	Professional & Other Places::Office::Coworking Space	37.786845511776	-122.405227653873	4
30	14944	4	"San Francisco"	"Marc Jacobs Collection"	Shop & Service::Clothing Store::Boutique	37.788122	-122.405661	4
30	14944	4	"San Francisco"	"Bulgari"	Shop & Service::Jewelry Store	37.7876478307877	-122.40672110341	4
30	14944	4	"San Francisco"	"Chanel Boutique"	Shop & Service::Clothing Store::Women's Store	37.7874030761039	-122.406148910522	4
30	14944	4	"San Francisco"	"Vibrant Media"	Professional & Other Places::Office	37.7888419378061	-122.40534381182	4
30	14944	4	"San Francisco"	"WorldMark	Professional & Other Places::Building	37.7895881166667	-122.405932	4
30	14944	4	"San Francisco"	"The FreshMarket at Neiman Marcus"	Food::American Restaurant	37.787655	-122.40562	4
30	14944	4	"San Francisco"	"Marx & Zavaterro gallery"	Arts & Entertainment::Art Gallery	37.7872577434743	-122.404845991143	4
30	14944	4	"San Francisco"	"Eppler's Bakery"	Food::Bakery	37.7862067466218	-122.404652393577	4
30	14944	4	"San Francisco"	"Azul"	Nightlife Spot::Bar	37.78935319487	-122.40571975708	4
30	14944	4	"San Francisco"	"Macy's puppy/kitten Christmas window"	Shop & Service::Department Store	37.7866240019787	-122.406291349923	4
30	14944	4	"San Francisco"	"Coach"	Shop & Service::Clothing Store::Accessories Store	37.788673	-122.405167222023	4
30	11729	4	"San Francisco"	"Fiddlesticks"	Shop & Service::Clothing Store::Kids Store	37.776551	-122.425296	9
30	11729	4	"San Francisco"	"Triple Aught Design"	Shop & Service::Clothing Store	37.776556	-122.425476	9
30	11729	4	"San Francisco"	"zonal"	Shop & Service::Furniture / Home Store	37.7766111	-122.425734400749	9
30	11729	4	"San Francisco"	"Propeller Modern"	Shop & Service::Furniture / Home Store	37.7765452	-122.42552	9
30	11729	4	"San Francisco"	"Nida"	Shop & Service::Clothing Store	37.77662	-122.425273	9
30	11729	4	"San Francisco"	"Lavish"	Shop & Service::Clothing Store::Boutique	37.7766025	-122.424987	9
30	11729	4	"San Francisco"	"Paolo"	Shop & Service::Clothing Store::Shoe Store	37.7766487833333	-122.42524087429	9
30	11729	4	"San Francisco"	"San Francisco Marathon 5k"	Outdoors & Recreation::Other Great Outdoors	37.77644544	-122.425346	9
30	11729	4	"San Francisco"	"Yoga Tree"	Shop & Service::Gym / Fitness Center::Yoga Studio	37.7765764395195	-122.425039024101	9
30	3345	4	"San Francisco"	"Chipotle Mexican Grill"	Food::Mexican Restaurant	37.7946337322115	-122.397682643847	5
30	3345	4	"San Francisco"	"Focaccia Cafe & Bakery"	Food::Café	37.7945926	-122.39720725	5
30	3345	4	"San Francisco"	"Exploratorium Field Station"	Arts & Entertainment::Museum::Science Museum	37.7973866142227	-122.396294170293	5
30	3345	4	"San Francisco"	"The Toaster Oven"	Food::American Restaurant	37.7946948464156	-122.397549882228	5
30	3345	4	"San Francisco"	"Tully's - 2 Embarcadero"	Food::Coffee Shop	37.7944991792613	-122.3978651908	5
30	3345	4	"San Francisco"	"Vanity Beauty Lounge"	Shop & Service::Cosmetics Shop	37.794782	-122.397315	5
30	3345	4	"San Francisco"	"Hong Kee & Kim"	Food::Asian Restaurant	37.7946602127678	-122.396897135163	5
30	3345	4	"San Francisco"	"lucy activewear"	Shop & Service::Clothing Store::Women's Store	37.7951184623911	-122.39741563797	5
30	3345	4	"San Francisco"	"Bar Method - San Francisco"	Shop & Service::Gym / Fitness Center::Gym	37.7947789421897	-122.397317548991	5
30	3345	4	"San Francisco"	"Black Tie Tuxedo"	Shop & Service::Clothing Store::Boutique	37.794747	-122.397191	5
30	3345	4	"San Francisco"	"Orale Orale Mexican Restaurant"	Food::Mexican Restaurant	37.794619	-122.3969685	5
30	3345	4	"San Francisco"	"Yogen Früz - Embarcadero"	Food::Ice Cream Shop	37.7950442798205	-122.397217154503	5
30	3345	4	"San Francisco"	"Qatalyst"	Professional & Other Places::Office	37.7959910705097	-122.397312017241	5
30	3345	4	"San Francisco"	"Bridal Galleria"	Shop & Service::Clothing Store::Boutique	37.794758	-122.397292	5
30	7883	4	"San Francisco"	"Brookstone"	Shop & Service::Electronics Store	37.7283664490842	-122.47700214386	3
30	7883	4	"San Francisco"	"Enterprise Rent-A-Car"	Shop & Service::Automotive Shop	37.72754	-122.481862	3
30	7883	4	"San Francisco"	"Nordstrom"	Shop & Service::Clothing Store	37.7269449527808	-122.47724302292	3
30	7883	4	"San Francisco"	"Starbucks"	Food::Coffee Shop	37.7278594292667	-122.476725876331	3
30	7883	4	"San Francisco"	"Panda Express"	Food::Chinese Restaurant	37.7278742792689	-122.47740983963	3
30	7883	4	"San Francisco"	"Hot Topic"	Shop & Service::Clothing Store	37.727791	-122.477024	3
30	7883	4	"San Francisco"	"AT&T"	Shop & Service::Mobile Phone Shop	37.7283749347419	-122.47694849968	3
30	7883	4	"San Francisco"	"Apple Store"	Shop & Service::Electronics Store	37.7274330207916	-122.47694849968	3
30	7883	4	"San Francisco"	"Typo"	Shop & Service::Hobby Shop	37.7279584313454	-122.476988756052	3
30	7883	4	"San Francisco"	"GNC"	Shop & Service::Drugstore / Pharmacy	37.727818	-122.476953864098	3
30	7883	4	"San Francisco"	"Aldo Shoes"	Shop & Service::Clothing Store::Shoe Store	37.727722	-122.476988	3
30	7883	4	"San Francisco"	"Champs Sports"	Shop & Service::Clothing Store::Shoe Store	37.7282820560245	-122.477121417104	3
30	7883	4	"San Francisco"	"Shirtique"	Shop & Service::Sporting Goods Shop	37.7278628506783	-122.477060614142	3
30	7883	4	"San Francisco"	"YesStyle"	Shop & Service::Clothing Store	37.727708014064	-122.476845039721	3
30	7883	4	"San Francisco"	"Ben Bridge"	Shop & Service::Jewelry Store	37.728354	-122.477115	3
30	7883	4	"San Francisco"	"S.F. Fire Credit Union"	Shop & Service::Bank	37.73011294041	-122.476889260152	3
30	7883	4	"San Francisco"	"Tokyo Express"	Food::Japanese Restaurant	37.7277809363488	-122.476851940155	3
30	7883	4	"San Francisco"	"Pediatric Medical Group Of SF"	Professional & Other Places::Medical Center::Doctor's Office	37.7301756158761	-122.47631992068	3
30	7883	4	"San Francisco"	"Francesca's Collections"	Shop & Service::Clothing Store::Women's Store	37.727868	-122.476892	3
30	7883	4	"San Francisco"	"Seattle's Best Coffee"	Food::Coffee Shop	37.7264106333333	-122.476802	3
30	7883	4	"San Francisco"	"Lucky Brand Jeans"	Shop & Service::Clothing Store	37.7274830221302	-122.477027448876	3
30	7883	4	"San Francisco"	"Stonestown Parking Lot"	Professional & Other Places::Parking	37.7275611238085	-122.476093289541	3
30	7883	4	"San Francisco"	"Merced Branch Library"	Professional & Other Places::Library	37.72673	-122.474609	3
